Empleado1,Empleado2,similarity
Empleado7502,Empleado7074,1.0
Empleado7503,Empleado11012,1.0
Empleado7504,Empleado7708,1.0
Empleado7505,Empleado9251,1.0
Empleado7506,Empleado12938,1.0
Empleado7507,Empleado9079,1.0
Empleado7508,Empleado5357,1.0
Empleado7509,Empleado2937,1.0
Empleado751,Empleado11030,1.0
Empleado7510,Empleado993,1.0
Empleado7511,Empleado14266,1.0
Empleado7512,Empleado6751,1.0
Empleado7513,Empleado3418,1.0
Empleado7514,Empleado2632,1.0
Empleado7515,Empleado11543,1.0
Empleado7516,Empleado2643,1.0
Empleado7517,Empleado6801,1.0
Empleado7518,Empleado11100,1.0
Empleado7519,Empleado12500,1.0
Empleado752,Empleado12286,1.0
Empleado7520,Empleado7626,1.0
Empleado7521,Empleado5418,1.0
Empleado7522,Empleado7603,1.0
Empleado7523,Empleado6869,1.0
Empleado7524,Empleado8580,1.0
Empleado7525,Empleado10848,1.0
Empleado7526,Empleado14135,1.0
Empleado7527,Empleado2496,1.0
Empleado7528,Empleado7599,1.0
Empleado7529,Empleado13315,1.0
Empleado753,Empleado2162,1.0
Empleado7530,Empleado11313,1.0
Empleado7531,Empleado13881,1.0
Empleado7532,Empleado9192,1.0
Empleado7533,Empleado3332,1.0
Empleado7534,Empleado2135,1.0
Empleado7535,Empleado9550,1.0
Empleado7536,Empleado6174,1.0
Empleado7537,Empleado855,1.0
Empleado7538,Empleado9306,1.0
Empleado7539,Empleado2117,1.0
Empleado754,Empleado1893,1.0
Empleado7540,Empleado9645,1.0
Empleado7541,Empleado11823,1.0
Empleado7542,Empleado3962,1.0
Empleado7544,Empleado13940,1.0
Empleado7545,Empleado4396,1.0
Empleado7546,Empleado1363,1.0
Empleado7547,Empleado12208,1.0
Empleado7548,Empleado5878,1.0
Empleado7549,Empleado11068,1.0
Empleado755,Empleado1005,1.0
Empleado7550,Empleado8571,1.0
Empleado7551,Empleado2548,1.0
Empleado7552,Empleado2185,1.0
Empleado7553,Empleado6660,1.0
Empleado7554,Empleado14537,1.0
Empleado7555,Empleado9995,1.0
Empleado7556,Empleado13080,1.0
Empleado7557,Empleado5988,1.0
Empleado7558,Empleado5480,1.0
Empleado7559,Empleado11014,1.0
Empleado756,Empleado6345,1.0
Empleado7560,Empleado3103,1.0
Empleado7561,Empleado13177,1.0
Empleado7562,Empleado774,1.0
Empleado7563,Empleado9262,1.0
Empleado7564,Empleado3676,1.0
Empleado7565,Empleado8247,1.0
Empleado7566,Empleado3953,1.0
Empleado7567,Empleado8912,1.0
Empleado7568,Empleado4029,1.0
Empleado7569,Empleado7651,1.0
Empleado757,Empleado12645,1.0
Empleado7570,Empleado2617,1.0
Empleado7571,Empleado11206,1.0
Empleado7572,Empleado7361,1.0
Empleado7573,Empleado5338,1.0
Empleado7574,Empleado6664,1.0
Empleado7575,Empleado2346,1.0
Empleado7576,Empleado13945,1.0
Empleado7577,Empleado3643,1.0
Empleado7578,Empleado4304,1.0
Empleado7579,Empleado8396,1.0
Empleado758,Empleado7692,1.0
Empleado7580,Empleado13706,1.0
Empleado7581,Empleado12364,1.0
Empleado7582,Empleado4156,1.0
Empleado7583,Empleado4122,1.0
Empleado7584,Empleado2320,1.0
Empleado7585,Empleado3451,1.0
Empleado7586,Empleado5825,1.0
Empleado7587,Empleado5906,1.0
Empleado7588,Empleado3525,1.0
Empleado7589,Empleado4321,1.0
Empleado759,Empleado270,1.0
Empleado7590,Empleado11203,1.0
Empleado7591,Empleado13595,1.0
Empleado7592,Empleado12951,1.0
Empleado7593,Empleado5993,1.0
Empleado7594,Empleado9340,1.0
Empleado7595,Empleado2984,1.0
Empleado7596,Empleado11669,1.0
Empleado7597,Empleado12452,1.0
Empleado7598,Empleado11186,1.0
Empleado7599,Empleado7528,1.0
Empleado76,Empleado1863,1.0
Empleado760,Empleado14848,1.0
Empleado7600,Empleado2944,1.0
Empleado7601,Empleado3179,1.0
Empleado7602,Empleado10907,1.0
Empleado7603,Empleado9025,1.0
Empleado7604,Empleado8870,1.0
Empleado7605,Empleado11614,1.0
Empleado7606,Empleado5097,1.0
Empleado7607,Empleado7700,1.0
Empleado7608,Empleado4567,1.0
Empleado7609,Empleado1045,1.0
Empleado761,Empleado1451,1.0
Empleado7610,Empleado2700,1.0
Empleado7611,Empleado2666,1.0
Empleado7612,Empleado13481,1.0
Empleado7613,Empleado10196,1.0
Empleado7614,Empleado4726,1.0
Empleado7615,Empleado11911,1.0
Empleado7616,Empleado12042,1.0
Empleado7617,Empleado227,1.0
Empleado7618,Empleado9257,1.0
Empleado7619,Empleado2912,1.0
Empleado762,Empleado14910,1.0
Empleado7620,Empleado12453,1.0
Empleado7621,Empleado2895,1.0
Empleado7622,Empleado6272,1.0
Empleado7623,Empleado6394,1.0
Empleado7624,Empleado3713,1.0
Empleado7625,Empleado7025,1.0
Empleado7626,Empleado7520,1.0
Empleado7627,Empleado9015,1.0
Empleado7628,Empleado13036,1.0
Empleado7629,Empleado3262,1.0
Empleado763,Empleado14773,1.0
Empleado7630,Empleado9941,1.0
Empleado7631,Empleado8435,1.0
Empleado7632,Empleado11261,1.0
Empleado7633,Empleado9496,1.0
Empleado7634,Empleado8946,1.0
Empleado7635,Empleado4312,1.0
Empleado7636,Empleado9356,1.0
Empleado7637,Empleado10713,1.0
Empleado7638,Empleado4592,1.0
Empleado7639,Empleado14801,1.0
Empleado764,Empleado1708,1.0
Empleado7640,Empleado11345,1.0
Empleado7641,Empleado7406,1.0
Empleado7642,Empleado6731,1.0
Empleado7643,Empleado4223,1.0
Empleado7644,Empleado6537,1.0
Empleado7645,Empleado1680,1.0
Empleado7646,Empleado9954,1.0
Empleado7647,Empleado9157,1.0
Empleado7648,Empleado615,1.0
Empleado7649,Empleado9672,1.0
Empleado765,Empleado1127,1.0
Empleado7650,Empleado6736,1.0
Empleado7651,Empleado13584,1.0
Empleado7652,Empleado5029,1.0
Empleado7653,Empleado12809,1.0
Empleado7654,Empleado9609,1.0
Empleado7655,Empleado5180,1.0
Empleado7656,Empleado1724,1.0
Empleado7657,Empleado13180,1.0
Empleado7658,Empleado5247,1.0
Empleado7659,Empleado5662,1.0
Empleado766,Empleado2543,1.0
Empleado7660,Empleado8638,1.0
Empleado7661,Empleado4033,1.0
Empleado7662,Empleado6485,1.0
Empleado7663,Empleado9913,1.0
Empleado7664,Empleado418,1.0
Empleado7665,Empleado8281,1.0
Empleado7666,Empleado627,1.0
Empleado7667,Empleado14939,1.0
Empleado7668,Empleado2902,1.0
Empleado7669,Empleado7302,1.0
Empleado767,Empleado1262,1.0
Empleado7670,Empleado2627,1.0
Empleado7671,Empleado4149,1.0
Empleado7672,Empleado4958,1.0
Empleado7673,Empleado11721,1.0
Empleado7674,Empleado12141,1.0
Empleado7675,Empleado10895,1.0
Empleado7676,Empleado1387,1.0
Empleado7677,Empleado8700,1.0
Empleado7678,Empleado2192,1.0
Empleado7679,Empleado6021,1.0
Empleado768,Empleado9952,1.0
Empleado7680,Empleado10040,1.0
Empleado7681,Empleado11226,1.0
Empleado7682,Empleado3724,1.0
Empleado7683,Empleado7756,1.0
Empleado7684,Empleado5630,1.0
Empleado7685,Empleado3189,1.0
Empleado7686,Empleado10160,1.0
Empleado7687,Empleado7243,1.0
Empleado7688,Empleado11384,1.0
Empleado7689,Empleado4036,1.0
Empleado769,Empleado14300,1.0
Empleado7690,Empleado9784,1.0
Empleado7691,Empleado4700,1.0
Empleado7692,Empleado5165,1.0
Empleado7693,Empleado6992,1.0
Empleado7694,Empleado1766,1.0
Empleado7695,Empleado5284,1.0
Empleado7696,Empleado5669,1.0
Empleado7697,Empleado8916,1.0
Empleado7698,Empleado6816,1.0
Empleado7699,Empleado2939,1.0
Empleado77,Empleado747,1.0
Empleado770,Empleado14977,1.0
Empleado7700,Empleado6043,1.0
Empleado7701,Empleado2006,1.0
Empleado7702,Empleado13681,1.0
Empleado7703,Empleado6885,1.0
Empleado7704,Empleado5006,1.0
Empleado7705,Empleado6441,1.0
Empleado7706,Empleado14128,1.0
Empleado7707,Empleado7253,1.0
Empleado7708,Empleado13493,1.0
Empleado7709,Empleado13932,1.0
Empleado771,Empleado14350,1.0
Empleado7710,Empleado3363,1.0
Empleado7711,Empleado2279,1.0
Empleado7712,Empleado11274,1.0
Empleado7713,Empleado6790,1.0
Empleado7714,Empleado6356,1.0
Empleado7715,Empleado13228,1.0
Empleado7716,Empleado3810,1.0
Empleado7717,Empleado2554,1.0
Empleado7718,Empleado9893,1.0
Empleado7719,Empleado11299,1.0
Empleado772,Empleado78,1.0
Empleado7720,Empleado8803,1.0
Empleado7721,Empleado3119,1.0
Empleado7722,Empleado7018,1.0
Empleado7723,Empleado10987,1.0
Empleado7724,Empleado8915,1.0
Empleado7725,Empleado2025,1.0
Empleado7726,Empleado6154,1.0
Empleado7727,Empleado13907,1.0
Empleado7728,Empleado5631,1.0
Empleado7729,Empleado10996,1.0
Empleado773,Empleado183,1.0
Empleado7730,Empleado9504,1.0
Empleado7731,Empleado10966,1.0
Empleado7732,Empleado12997,1.0
Empleado7733,Empleado2910,1.0
Empleado7734,Empleado509,1.0
Empleado7735,Empleado8484,1.0
Empleado7736,Empleado9547,1.0
Empleado7737,Empleado6392,1.0
Empleado7738,Empleado14959,1.0
Empleado7739,Empleado2224,1.0
Empleado774,Empleado13933,1.0
Empleado7740,Empleado12858,1.0
Empleado7741,Empleado14191,1.0
Empleado7742,Empleado12001,1.0
Empleado7743,Empleado10722,1.0
Empleado7744,Empleado2326,1.0
Empleado7745,Empleado10096,1.0
Empleado7746,Empleado7943,1.0
Empleado7747,Empleado270,1.0
Empleado7748,Empleado6699,1.0
Empleado7749,Empleado3784,1.0
Empleado775,Empleado2842,1.0
Empleado7750,Empleado13454,1.0
Empleado7751,Empleado3984,1.0
Empleado7752,Empleado1307,1.0
Empleado7754,Empleado9832,1.0
Empleado7755,Empleado7956,1.0
Empleado7756,Empleado4962,1.0
Empleado7757,Empleado8149,1.0
Empleado7758,Empleado13495,1.0
Empleado7759,Empleado4654,1.0
Empleado776,Empleado11211,1.0
Empleado7760,Empleado11315,1.0
Empleado7761,Empleado1225,1.0
Empleado7762,Empleado9386,1.0
Empleado7763,Empleado8706,1.0
Empleado7764,Empleado1142,1.0
Empleado7765,Empleado9734,1.0
Empleado7766,Empleado5692,1.0
Empleado7767,Empleado14597,1.0
Empleado7768,Empleado11770,1.0
Empleado7769,Empleado9225,1.0
Empleado777,Empleado941,1.0
Empleado7770,Empleado2354,1.0
Empleado7771,Empleado11360,1.0
Empleado7772,Empleado5627,1.0
Empleado7773,Empleado8365,1.0
Empleado7774,Empleado13423,1.0
Empleado7775,Empleado625,1.0
Empleado7776,Empleado3929,1.0
Empleado7777,Empleado10997,1.0
Empleado7778,Empleado2645,1.0
Empleado7779,Empleado5951,1.0
Empleado778,Empleado1516,1.0
Empleado7780,Empleado93,1.0
Empleado7781,Empleado6093,1.0
Empleado7782,Empleado2971,1.0
Empleado7783,Empleado11900,1.0
Empleado7784,Empleado14594,1.0
Empleado7785,Empleado8529,1.0
Empleado7786,Empleado9177,1.0
Empleado7787,Empleado11022,1.0
Empleado7788,Empleado6638,1.0
Empleado7789,Empleado6971,1.0
Empleado779,Empleado606,1.0
Empleado7790,Empleado2853,1.0
Empleado7791,Empleado3463,1.0
Empleado7792,Empleado11151,1.0
Empleado7793,Empleado7150,1.0
Empleado7794,Empleado14719,1.0
Empleado7795,Empleado836,1.0
Empleado7796,Empleado13499,1.0
Empleado7797,Empleado10402,1.0
Empleado7798,Empleado3726,1.0
Empleado7799,Empleado13654,1.0
Empleado78,Empleado12316,1.0
Empleado780,Empleado12371,1.0
Empleado7800,Empleado10709,1.0
Empleado7801,Empleado1554,1.0
Empleado7802,Empleado13967,1.0
Empleado7803,Empleado3302,1.0
Empleado7804,Empleado7818,1.0
Empleado7805,Empleado94,1.0
Empleado7806,Empleado6638,1.0
Empleado7807,Empleado13751,1.0
Empleado7808,Empleado10863,1.0
Empleado7809,Empleado5908,1.0
Empleado781,Empleado12004,1.0
Empleado7810,Empleado4198,1.0
Empleado7811,Empleado14969,1.0
Empleado7812,Empleado10889,1.0
Empleado7813,Empleado2099,1.0
Empleado7814,Empleado13357,1.0
Empleado7815,Empleado10542,1.0
Empleado7817,Empleado3890,1.0
Empleado7818,Empleado7804,1.0
Empleado7819,Empleado2579,1.0
Empleado782,Empleado1204,1.0
Empleado7820,Empleado2771,1.0
Empleado7821,Empleado2122,1.0
Empleado7823,Empleado686,1.0
Empleado7824,Empleado11248,1.0
Empleado7825,Empleado11948,1.0
Empleado7826,Empleado8391,1.0
Empleado7827,Empleado4186,1.0
Empleado7828,Empleado8021,1.0
Empleado7829,Empleado9974,1.0
Empleado783,Empleado2809,1.0
Empleado7830,Empleado13531,1.0
Empleado7831,Empleado1144,1.0
Empleado7832,Empleado9692,1.0
Empleado7833,Empleado12585,1.0
Empleado7834,Empleado2313,1.0
Empleado7835,Empleado4487,1.0
Empleado7836,Empleado10522,1.0
Empleado7838,Empleado9866,1.0
Empleado7839,Empleado5891,1.0
Empleado784,Empleado3043,1.0
Empleado7840,Empleado9293,1.0
Empleado7841,Empleado10457,1.0
Empleado7842,Empleado11518,1.0
Empleado7843,Empleado6167,1.0
Empleado7844,Empleado3093,1.0
Empleado7845,Empleado2691,1.0
Empleado7846,Empleado7463,1.0
Empleado7847,Empleado9133,1.0
Empleado7848,Empleado7602,1.0
Empleado7849,Empleado4913,1.0
Empleado785,Empleado1635,1.0
Empleado7850,Empleado8359,1.0
Empleado7851,Empleado2066,1.0
Empleado7852,Empleado8578,1.0
Empleado7853,Empleado10460,1.0
Empleado7854,Empleado14962,1.0
Empleado7855,Empleado5564,1.0
Empleado7856,Empleado10497,1.0
Empleado7857,Empleado6205,1.0
Empleado7858,Empleado6015,1.0
Empleado7859,Empleado443,1.0
Empleado786,Empleado13018,1.0
Empleado7860,Empleado1228,1.0
Empleado7861,Empleado11158,1.0
Empleado7862,Empleado8432,1.0
Empleado7863,Empleado13449,1.0
Empleado7864,Empleado6137,1.0
Empleado7865,Empleado10137,1.0
Empleado7866,Empleado9210,1.0
Empleado7867,Empleado7024,1.0
Empleado7868,Empleado13189,1.0
Empleado7869,Empleado11480,1.0
Empleado787,Empleado9760,1.0
Empleado7871,Empleado14465,1.0
Empleado7872,Empleado11606,1.0
Empleado7873,Empleado13765,1.0
Empleado7875,Empleado5316,1.0
Empleado7876,Empleado6125,1.0
Empleado7877,Empleado12607,1.0
Empleado7878,Empleado9146,1.0
Empleado7879,Empleado1786,1.0
Empleado788,Empleado10858,1.0
Empleado7880,Empleado3717,1.0
Empleado7881,Empleado8332,1.0
Empleado7882,Empleado13168,1.0
Empleado7883,Empleado2039,1.0
Empleado7884,Empleado4434,1.0
Empleado7885,Empleado12836,1.0
Empleado7886,Empleado1715,1.0
Empleado7887,Empleado5,1.0
Empleado7888,Empleado10095,1.0
Empleado7889,Empleado11271,1.0
Empleado789,Empleado14792,1.0
Empleado7890,Empleado477,1.0
Empleado7891,Empleado10208,1.0
Empleado7892,Empleado6762,1.0
Empleado7893,Empleado3554,1.0
Empleado7894,Empleado5002,1.0
Empleado7895,Empleado2672,1.0
Empleado7896,Empleado4310,1.0
Empleado7897,Empleado4278,1.0
Empleado7898,Empleado11045,1.0
Empleado7899,Empleado10801,1.0
Empleado79,Empleado1531,1.0
Empleado790,Empleado8323,1.0
Empleado7900,Empleado7082,1.0
Empleado7901,Empleado8542,1.0
Empleado7902,Empleado11615,1.0
Empleado7903,Empleado9676,1.0
Empleado7904,Empleado6591,1.0
Empleado7905,Empleado13070,1.0
Empleado7906,Empleado163,1.0
Empleado7907,Empleado8420,1.0
Empleado7908,Empleado9162,1.0
Empleado7909,Empleado1023,1.0
Empleado791,Empleado1807,1.0
Empleado7910,Empleado7411,1.0
Empleado7911,Empleado5453,1.0
Empleado7912,Empleado5910,1.0
Empleado7913,Empleado3586,1.0
Empleado7914,Empleado702,1.0
Empleado7915,Empleado3763,1.0
Empleado7916,Empleado13889,1.0
Empleado7917,Empleado5101,1.0
Empleado7918,Empleado12950,1.0
Empleado7919,Empleado4253,1.0
Empleado792,Empleado7426,1.0
Empleado7920,Empleado8156,1.0
Empleado7921,Empleado13004,1.0
Empleado7922,Empleado13463,1.0
Empleado7923,Empleado14605,1.0
Empleado7924,Empleado5918,1.0
Empleado7925,Empleado6643,1.0
Empleado7926,Empleado9279,1.0
Empleado7927,Empleado2867,1.0
Empleado7928,Empleado3510,1.0
Empleado7929,Empleado13923,1.0
Empleado793,Empleado14499,1.0
Empleado7930,Empleado11479,1.0
Empleado7931,Empleado2564,1.0
Empleado7932,Empleado1043,1.0
Empleado7933,Empleado14628,1.0
Empleado7935,Empleado6987,1.0
Empleado7936,Empleado6830,1.0
Empleado7937,Empleado3551,1.0
Empleado7938,Empleado7376,1.0
Empleado7939,Empleado8759,1.0
Empleado794,Empleado10162,1.0
Empleado7940,Empleado2564,1.0
Empleado7941,Empleado2781,1.0
Empleado7942,Empleado2340,1.0
Empleado7943,Empleado7531,1.0
Empleado7944,Empleado10980,1.0
Empleado7945,Empleado9673,1.0
Empleado7946,Empleado4288,1.0
Empleado7947,Empleado13303,1.0
Empleado7948,Empleado12898,1.0
Empleado7949,Empleado4156,1.0
Empleado795,Empleado13025,1.0
Empleado7950,Empleado12544,1.0
Empleado7951,Empleado2220,1.0
Empleado7952,Empleado2976,1.0
Empleado7953,Empleado8646,1.0
Empleado7954,Empleado471,1.0
Empleado7955,Empleado9004,1.0
Empleado7956,Empleado3446,1.0
Empleado7957,Empleado11176,1.0
Empleado7958,Empleado8060,1.0
Empleado7959,Empleado2600,1.0
Empleado796,Empleado12333,1.0
Empleado7960,Empleado13956,1.0
Empleado7961,Empleado10503,1.0
Empleado7962,Empleado14184,1.0
Empleado7963,Empleado6081,1.0
Empleado7964,Empleado3499,1.0
Empleado7965,Empleado11907,1.0
Empleado7966,Empleado14565,1.0
Empleado7967,Empleado10692,1.0
Empleado7968,Empleado13373,1.0
Empleado7969,Empleado2598,1.0
Empleado797,Empleado12535,1.0
Empleado7970,Empleado393,1.0
Empleado7971,Empleado4788,1.0
Empleado7972,Empleado5749,1.0
Empleado7973,Empleado9210,1.0
Empleado7974,Empleado11816,1.0
Empleado7975,Empleado12984,1.0
Empleado7976,Empleado13987,1.0
Empleado7977,Empleado10547,1.0
Empleado7978,Empleado11971,1.0
Empleado7979,Empleado8791,1.0
Empleado798,Empleado14831,1.0
Empleado7980,Empleado9101,1.0
Empleado7981,Empleado11836,1.0
Empleado7982,Empleado9204,1.0
Empleado7983,Empleado8612,1.0
Empleado7984,Empleado10353,1.0
Empleado7985,Empleado13838,1.0
Empleado7986,Empleado7010,1.0
Empleado7987,Empleado10377,1.0
Empleado7988,Empleado2348,1.0
Empleado7989,Empleado5181,1.0
Empleado799,Empleado14914,1.0
Empleado7990,Empleado13475,1.0
Empleado7991,Empleado625,1.0
Empleado7992,Empleado4466,1.0
Empleado7993,Empleado4189,1.0
Empleado7994,Empleado11868,1.0
Empleado7995,Empleado7577,1.0
Empleado7996,Empleado4205,1.0
Empleado7997,Empleado10380,1.0
Empleado7998,Empleado7602,1.0
Empleado7999,Empleado3168,1.0
Empleado8,Empleado12091,1.0
Empleado80,Empleado13278,1.0
Empleado800,Empleado877,1.0
Empleado8000,Empleado8947,1.0
Empleado8001,Empleado14893,1.0
Empleado8002,Empleado6581,1.0
Empleado8003,Empleado5567,1.0
Empleado8004,Empleado11959,1.0
Empleado8005,Empleado13897,1.0
Empleado8006,Empleado9967,1.0
Empleado8007,Empleado5827,1.0
Empleado8008,Empleado5447,1.0
Empleado8009,Empleado14747,1.0
Empleado801,Empleado14529,1.0
Empleado8010,Empleado3469,1.0
Empleado8011,Empleado4649,1.0
Empleado8012,Empleado3661,1.0
Empleado8013,Empleado1991,1.0
Empleado8014,Empleado1406,1.0
Empleado8015,Empleado1675,1.0
Empleado8016,Empleado2788,1.0
Empleado8017,Empleado13216,1.0
Empleado8018,Empleado11347,1.0
Empleado8019,Empleado13641,1.0
Empleado802,Empleado354,1.0
Empleado8020,Empleado2553,1.0
Empleado8021,Empleado7828,1.0
Empleado8022,Empleado11826,1.0
Empleado8023,Empleado5685,1.0
Empleado8024,Empleado6321,1.0
Empleado8025,Empleado4855,1.0
Empleado8026,Empleado6667,1.0
Empleado8027,Empleado9890,1.0
Empleado8028,Empleado1019,1.0
Empleado8029,Empleado12598,1.0
Empleado803,Empleado1935,1.0
Empleado8030,Empleado8260,1.0
Empleado8031,Empleado3135,1.0
Empleado8032,Empleado4257,1.0
Empleado8033,Empleado5071,1.0
Empleado8034,Empleado3398,1.0
Empleado8035,Empleado6772,1.0
Empleado8036,Empleado10692,1.0
Empleado8037,Empleado10017,1.0
Empleado8038,Empleado14003,1.0
Empleado8039,Empleado1667,1.0
Empleado804,Empleado4899,1.0
Empleado8040,Empleado7042,1.0
Empleado8041,Empleado9687,1.0
Empleado8042,Empleado2445,1.0
Empleado8043,Empleado1533,1.0
Empleado8044,Empleado7260,1.0
Empleado8045,Empleado3128,1.0
Empleado8046,Empleado4999,1.0
Empleado8047,Empleado9642,1.0
Empleado8048,Empleado4748,1.0
Empleado8049,Empleado12821,1.0
Empleado805,Empleado14776,1.0
Empleado8050,Empleado2384,1.0
Empleado8051,Empleado6344,1.0
Empleado8052,Empleado5546,1.0
Empleado8053,Empleado13473,1.0
Empleado8054,Empleado2866,1.0
Empleado8055,Empleado9816,1.0
Empleado8056,Empleado5491,1.0
Empleado8057,Empleado13516,1.0
Empleado8058,Empleado12798,1.0
Empleado8059,Empleado7852,1.0
Empleado806,Empleado13999,1.0
Empleado8060,Empleado6182,1.0
Empleado8061,Empleado8953,1.0
Empleado8062,Empleado8330,1.0
Empleado8063,Empleado9835,1.0
Empleado8064,Empleado9021,1.0
Empleado8065,Empleado11716,1.0
Empleado8066,Empleado8356,1.0
Empleado8067,Empleado6703,1.0
Empleado8068,Empleado8852,1.0
Empleado8069,Empleado6933,1.0
Empleado807,Empleado7694,1.0
Empleado8070,Empleado6641,1.0
Empleado8071,Empleado4175,1.0
Empleado8072,Empleado11742,1.0
Empleado8073,Empleado2963,1.0
Empleado8074,Empleado9150,1.0
Empleado8075,Empleado11814,1.0
Empleado8076,Empleado5307,1.0
Empleado8077,Empleado10304,1.0
Empleado8078,Empleado9388,1.0
Empleado8079,Empleado13469,1.0
Empleado808,Empleado14426,1.0
Empleado8080,Empleado14755,1.0
Empleado8081,Empleado10793,1.0
Empleado8082,Empleado10811,1.0
Empleado8083,Empleado14419,1.0
Empleado8084,Empleado4889,1.0
Empleado8085,Empleado2969,1.0
Empleado8086,Empleado10297,1.0
Empleado8087,Empleado4800,1.0
Empleado8088,Empleado3946,1.0
Empleado8089,Empleado2002,1.0
Empleado809,Empleado2697,1.0
Empleado8090,Empleado6608,1.0
Empleado8091,Empleado3783,1.0
Empleado8092,Empleado8774,1.0
Empleado8093,Empleado11212,1.0
Empleado8094,Empleado5339,1.0
Empleado8095,Empleado1279,1.0
Empleado8096,Empleado2916,1.0
Empleado8097,Empleado7599,1.0
Empleado8098,Empleado9822,1.0
Empleado8099,Empleado13804,1.0
Empleado81,Empleado959,1.0
Empleado810,Empleado13055,1.0
Empleado8100,Empleado8432,1.0
Empleado8101,Empleado4004,1.0
Empleado8102,Empleado13729,1.0
Empleado8103,Empleado6972,1.0
Empleado8104,Empleado11951,1.0
Empleado8105,Empleado8673,1.0
Empleado8106,Empleado1382,1.0
Empleado8107,Empleado9659,1.0
Empleado8108,Empleado3464,1.0
Empleado8109,Empleado6479,1.0
Empleado811,Empleado273,1.0
Empleado8110,Empleado4229,1.0
Empleado8111,Empleado9722,1.0
Empleado8112,Empleado5516,1.0
Empleado8113,Empleado6716,1.0
Empleado8114,Empleado10462,1.0
Empleado8115,Empleado4742,1.0
Empleado8116,Empleado3734,1.0
Empleado8117,Empleado14401,1.0
Empleado8118,Empleado13069,1.0
Empleado8119,Empleado6579,1.0
Empleado812,Empleado4371,1.0
Empleado8120,Empleado11060,1.0
Empleado8122,Empleado70,1.0
Empleado8123,Empleado5622,1.0
Empleado8124,Empleado7007,1.0
Empleado8125,Empleado13840,1.0
Empleado8126,Empleado12979,1.0
Empleado8127,Empleado10243,1.0
Empleado8128,Empleado4696,1.0
Empleado8129,Empleado13250,1.0
Empleado813,Empleado46,1.0
Empleado8130,Empleado13493,1.0
Empleado8131,Empleado4669,1.0
Empleado8132,Empleado13740,1.0
Empleado8133,Empleado14847,1.0
Empleado8134,Empleado4663,1.0
Empleado8135,Empleado11947,1.0
Empleado8136,Empleado3334,1.0
Empleado8137,Empleado11123,1.0
Empleado8138,Empleado10886,1.0
Empleado8139,Empleado8606,1.0
Empleado814,Empleado12244,1.0
Empleado8140,Empleado8019,1.0
Empleado8141,Empleado10023,1.0
Empleado8142,Empleado4404,1.0
Empleado8143,Empleado11800,1.0
Empleado8144,Empleado1904,1.0
Empleado8145,Empleado9822,1.0
Empleado8146,Empleado5987,1.0
Empleado8147,Empleado3452,1.0
Empleado8148,Empleado4135,1.0
Empleado8149,Empleado11590,1.0
Empleado815,Empleado5653,1.0
Empleado8150,Empleado9569,1.0
Empleado8151,Empleado5467,1.0
Empleado8152,Empleado7247,1.0
Empleado8153,Empleado203,1.0
Empleado8154,Empleado8344,1.0
Empleado8155,Empleado12897,1.0
Empleado8156,Empleado7920,1.0
Empleado8157,Empleado6162,1.0
Empleado8158,Empleado215,1.0
Empleado8159,Empleado12693,1.0
Empleado816,Empleado12617,1.0
Empleado8160,Empleado10118,1.0
Empleado8161,Empleado10349,1.0
Empleado8162,Empleado9536,1.0
Empleado8163,Empleado2903,1.0
Empleado8164,Empleado3181,1.0
Empleado8165,Empleado10135,1.0
Empleado8166,Empleado11331,1.0
Empleado8167,Empleado4459,1.0
Empleado8168,Empleado2976,1.0
Empleado8169,Empleado6161,1.0
Empleado817,Empleado10905,1.0
Empleado8170,Empleado8205,1.0
Empleado8171,Empleado2078,1.0
Empleado8172,Empleado2801,1.0
Empleado8173,Empleado3051,1.0
Empleado8174,Empleado1652,1.0
Empleado8175,Empleado2923,1.0
Empleado8176,Empleado4974,1.0
Empleado8177,Empleado13843,1.0
Empleado8178,Empleado3337,1.0
Empleado8179,Empleado11002,1.0
Empleado818,Empleado5750,1.0
Empleado8180,Empleado14799,1.0
Empleado8181,Empleado12166,1.0
Empleado8182,Empleado3930,1.0
Empleado8183,Empleado4087,1.0
Empleado8184,Empleado8492,1.0
Empleado8185,Empleado12788,1.0
Empleado8186,Empleado14790,1.0
Empleado8187,Empleado14153,1.0
Empleado8188,Empleado14946,1.0
Empleado8189,Empleado11447,1.0
Empleado819,Empleado12606,1.0
Empleado8190,Empleado4627,1.0
Empleado8191,Empleado3494,1.0
Empleado8192,Empleado14446,1.0
Empleado8193,Empleado3582,1.0
Empleado8194,Empleado5784,1.0
Empleado8195,Empleado11204,1.0
Empleado8196,Empleado13547,1.0
Empleado8197,Empleado4706,1.0
Empleado8198,Empleado9787,1.0
Empleado8199,Empleado13226,1.0
Empleado82,Empleado11525,1.0
Empleado820,Empleado6756,1.0
Empleado8200,Empleado13139,1.0
Empleado8201,Empleado47,1.0
Empleado8202,Empleado6030,1.0
Empleado8203,Empleado7415,1.0
Empleado8204,Empleado4804,1.0
Empleado8205,Empleado8170,1.0
Empleado8206,Empleado6495,1.0
Empleado8207,Empleado2376,1.0
Empleado8208,Empleado11924,1.0
Empleado8209,Empleado13285,1.0
Empleado821,Empleado153,1.0
Empleado8210,Empleado9921,1.0
Empleado8211,Empleado8408,1.0
Empleado8212,Empleado5285,1.0
Empleado8213,Empleado10394,1.0
Empleado8214,Empleado11257,1.0
